"A","B","ci_low","ci_high","share_2x2","obs_q","obs_a","expected_q","expected_a"
"Lolium_perenne","Veronica_serpyllifolia",-0.612972338182491,0.586481884682449,21,-0.0132452267500207,-0.338975366839331,-0.166237232177518,-0.384648242169532
"Lotus_corniculatus","Lotus_uliginosus",-0.443006365890493,0.392412072662852,55,-0.0252971466138204,1.38252787832441,0.1125066434576,1.38784301693129
"Lotus_corniculatus","Luzula_campestris",1.69707211250946,2.78652573044059,89,2.24179892147502,1.59601489210196,0.166256406542785,1.62092740228437
"Lotus_corniculatus","Phleum_pratense",-0.706518876516228,0.16304606792352,45,-0.271736404296354,0.229008670766608,0.0594010736512522,0.239747312679311
"Lotus_corniculatus","Plantago_lanceolata",0.842698609672574,1.87961816602412,60,1.36115838784835,1.44435816207465,0.16321043692954,1.52080345775072
"Lotus_corniculatus","Poa_trivialis",-1.1527186312891,-0.388572672443407,74,-0.770645651866254,-0.584933595919713,-0.0614461946077602,-0.550227413085215
"Lotus_corniculatus","Potentilla_reptans",0.179610898807245,1.17252240407702,46,0.676066651442134,1.7353181583231,0.174776468327551,1.81218375414285
"Lotus_corniculatus","Prunella_vulgaris",0.575899167337108,1.43240104370812,78,1.00415010552261,0.636259806157894,-0.0160702100193459,0.626850080086825
"Lotus_corniculatus","Ranunculus_acris",0.0179120654183902,0.817530486685249,143,0.41772127605182,1.05480966600972,0.0460735927696709,0.918100606731827
"Lotus_corniculatus","Rhytidiadelphus_squarrosus",0.976816673019982,2.66386084600942,31,1.8203387595147,1.51982575374441,0.209301922703672,1.48873656783794
"Lotus_corniculatus","Rumex_acetosa",0.19191796979407,0.953905662360754,127,0.572911816077412,1.21841348848073,0.114661916156049,1.20503077711435
"Lotus_corniculatus","Stellaria_graminea",0.237652264940836,1.01166104824338,93,0.624656656592108,1.45528723260684,0.149642934726795,1.46263506623721
"Lotus_corniculatus","Taraxacum_officinale",-0.625264574838501,0.16660415168137,63,-0.229330211578565,-0.547383219499788,-0.0511672607040429,-0.548108829088816
"Lotus_corniculatus","Trifolium_pratense",0.829858390708957,1.72319380557172,80,1.27652609814034,1.04252282201707,0.166345288899022,1.08171113295163
"Lotus_corniculatus","Trifolium_repens",0.425603587740457,1.23771155227097,150,0.831657570005711,-1.05961013086484,-0.0174283044489627,-0.995967920523107
"Lotus_corniculatus","Veronica_chamaedrys",0.228894013736242,1.38312520000289,35,0.806009606869566,1.05939157551483,0.20391445836919,1.103230583727
"Lotus_corniculatus","Veronica_serpyllifolia",0.690112099005217,2.01997153622636,36,1.35504181761579,1.08845991720409,0.0952409168029226,1.04850282191887
"Lotus_uliginosus","Luzula_campestris",-0.673810152206785,0.317483058916203,27,-0.178163546645291,0.214775301643693,-0.00460339420055665,0.229154038092257
"Lotus_uliginosus","Plantago_lanceolata",0.234403819604882,1.22860261189886,34,0.731503215751873,0.526093095896779,0.12063774990935,0.614273665044784
"Lotus_uliginosus","Poa_trivialis",-0.509162173524118,0.324503070191744,56,-0.0923295516661871,-0.133531392624523,-0.0349041586902602,-0.217298404495692
"Lotus_uliginosus","Potentilla_reptans",-0.427977344142406,0.64845635036008,23,0.110239503108837,-0.0540672212702758,-0.0238409294390144,-0.0578976271950119
"Lotus_uliginosus","Prunella_vulgaris",0.127409128914064,1.01972537899445,45,0.573567253954255,0.337256858081631,0.0895074568318987,0.324272871789803
"Lotus_uliginosus","Ranunculus_acris",-0.305007911363085,0.582300897945671,84,0.138646493291293,1.3758230612526,0.0628229245708889,1.37944911869896
"Lotus_uliginosus","Rumex_acetosa",-0.65568968475606,0.177905868191362,63,-0.238891908282349,-0.0746908926015892,-0.0010007978002159,-0.102047204288905
"Lotus_uliginosus","Stellaria_graminea",-0.525102247376351,0.334789556409182,45,-0.0951563454835847,0.435510286539552,0.0659932009317863,0.391425935878369
"Lotus_uliginosus","Taraxacum_officinale",-0.986188032489127,-0.062507265706802,32,-0.524347649097965,-0.598588597934933,-0.0812152790885407,-0.602034031828162
"Lotus_uliginosus","Trifolium_pratense",-0.100448741112868,0.813165617432587,39,0.35635843815986,-0.341170757402767,-0.00291268972669158,-0.378425489340221
"Luzula_campestris","Plantago_lanceolata",1.12388977039314,2.13642870010157,44,1.63015923524735,1.39157141822073,0.473438819961587,1.3818961105506
"Luzula_campestris","Poa_trivialis",-1.26842626187557,-0.356175774824647,35,-0.812301018350107,-1.12330490125848,-0.189227189865646,-1.09314703295207
"Luzula_campestris","Potentilla_reptans",0.462662396460645,1.49670646993094,32,0.979684433195793,1.22609472141321,0.480969073857964,1.22726260711713
"Luzula_campestris","Prunella_vulgaris",0.278330417264235,1.19675185394586,43,0.737541135605049,1.01856958099457,0.36367511498783,0.986101772342364
"Luzula_campestris","Ranunculus_acris",0.0690067971784628,1.04619657994898,81,0.557601688563721,1.87180217690159,0.122978672261507,1.83001267491196
"Luzula_campestris","Ranunculus_repens",-1.44694418954835,-0.547051151900759,56,-0.996997670724554,-2.484906649788,-0.173165736114406,-2.53303827233864
"Luzula_campestris","Rhytidiadelphus_squarrosus",1.3035704198388,2.72808833096599,25,2.0158293754024,1.32745386109696,0.520299669241452,1.30660992129705
"Luzula_campestris","Rumex_acetosa",0.0608355234345377,0.959030806531404,70,0.509933164982971,1.07121331448,0.0549890414261242,1.17959676648769
"Luzula_campestris","Stellaria_graminea",0.10544612647163,0.983112139922598,52,0.544279133197114,0.554996842079128,0.0905824551105462,0.548690322302218
"Luzula_campestris","Taraxacum_officinale",-0.45079213839742,0.462758716621297,37,0.00598328911193834,0.214775301643693,0.00189180344890143,0.155422655388045
"Luzula_campestris","Trifolium_pratense",0.65373540700585,1.57748432306751,48,1.11560986503668,1.3634100672863,0.484846639926241,1.38139000084749
"Luzula_campestris","Trifolium_repens",-0.118865979105182,0.817708401029213,76,0.349421210962016,-0.234839591077401,-0.0181279322942225,-0.238304599538471
"Phleum_pratense","Poa_trivialis",0.689654417513082,1.59570443569452,76,1.1426794266038,1.77563008729817,0.280127119662431,1.73100309195128
"Phleum_pratense","Prunella_vulgaris",-0.889863290212775,0.116201233086232,25,-0.386831028563271,0.215844248832598,0.0349676606365053,0.150267443754312
"Phleum_pratense","Ranunculus_acris",-0.80605401907226,0.0790924315748814,67,-0.363480793748689,0.0741079721537218,0.0889714403546402,0.0696173053085273
"Phleum_pratense","Ranunculus_repens",-0.0929336060234299,0.876775372024244,84,0.391920883000407,0.843429383609283,0.054984942308006,0.696537012639224
"Phleum_pratense","Rumex_acetosa",-0.629868425422137,0.228918922419143,58,-0.200474751501497,0.388515549794391,0.0432942375629575,0.376766733856907
"Phleum_pratense","Stellaria_graminea",-0.429572004276183,0.451137391130769,43,0.0107826934272928,-0.533758144071098,-0.127782219200836,-0.544959494728878
"Phleum_pratense","Taraxacum_officinale",-0.0925990332332312,0.791951103612698,45,0.349676035189733,-0.00230149698827927,0.0528528215014556,0.0560079935262179
"Phleum_pratense","Trifolium_pratense",-0.733362771599013,0.266877968018191,26,-0.233242401790411,0.226773319364789,0.0785765104219036,0.141794252016722
"Phleum_pratense","Trifolium_repens",0.00746795234193631,0.946077783370669,81,0.476772867856303,1.89711998488588,0.0660998126221783,1.86053732700158
"Plantago_lanceolata","Poa_trivialis",-1.00853425928696,-0.0308333963749075,31,-0.519683827830935,-0.718464988544235,-0.135166897259205,-0.733556290863153
"Plantago_lanceolata","Prunella_vulgaris",1.23598642912996,2.24617277760491,50,1.74107960336744,1.59653450759819,0.474943793931262,1.56998728833839
"Plantago_lanceolata","Ranunculus_repens",-0.51014084403119,0.516925738741838,58,0.00339244735532416,-0.624154309072994,-0.0291228523052193,-0.489539724969431
"Plantago_lanceolata","Rumex_acetosa",-0.39736194389435,0.561309109813695,48,0.0819735829596726,0.814011882753737,0.177373050249303,0.813211140670997
"Plantago_lanceolata","Stellaria_graminea",-0.367130432805181,0.602696504117948,34,0.117783035656383,0.72676379135893,0.210700127532603,0.832696395166015
"Plantago_lanceolata","Taraxacum_officinale",-0.151327894736118,0.824756570861916,34,0.336714338062899,0.526093095896779,0.128667153430755,0.507243940196436
"Plantago_lanceolata","Trifolium_pratense",1.07956131017856,2.08207030153961,46,1.58081580585909,1.34915481417043,0.578959903554774,1.3945052735931
"Plantago_lanceolata","Trifolium_repens",-0.445540501246511,0.551765277129229,55,0.053112387941359,-0.0990909026442309,-0.0774163047976953,-0.0912960796731881
"Poa_trivialis","Potentilla_reptans",-0.604121136501064,0.377835824301301,35,-0.113142656099881,-0.606135803570316,-0.158992957978407,-0.62458442427048
"Poa_trivialis","Prunella_vulgaris",-1.45395312992852,-0.568185923559524,37,-1.01106952674402,-0.887303195000903,-0.128354067610438,-0.855852593777308
"Poa_trivialis","Ranunculus_acris",-0.623923410643206,0.16233227981876,133,-0.230795565412223,-0.95941515850791,0.00341763446426174,-1.00264960194231
"Poa_trivialis","Ranunculus_repens",-0.10331598067018,0.707394036779164,152,0.302039028054492,0.405465108108164,-0.055146904618061,0.434867308322988
"Poa_trivialis","Rumex_acetosa",-0.614643945695876,0.13523741098942,110,-0.239703267353228,-0.491777428795296,-0.0271548147872832,-0.599019660000004
"Poa_trivialis","Stellaria_graminea",-0.1245728125708,0.64210016523449,87,0.258763676331845,0.20430046351273,0.0198692473512472,0.197196424246788
"Poa_trivialis","Taraxacum_officinale",-0.462209968850537,0.323352955987011,70,-0.0694285064317629,-0.133531392624523,0.00985290990162909,-0.136247054853748
"Poa_trivialis","Trifolium_pratense",-0.689328935178788,0.159999530048723,50,-0.264664702565032,-0.624154309072994,-0.0919627559161123,-0.577673626640072
"Poa_trivialis","Trifolium_repens",-0.445422325388333,0.332197896461129,134,-0.056612214463602,-0.0512932943875506,-0.0674193511226213,-0.0220352451779784
"Poa_trivialis","Veronica_chamaedrys",0.217358071754079,1.38138071587643,36,0.799369393815253,1.51846613422837,0.279001892107305,1.47832319881762
"Potentilla_reptans","Prunella_vulgaris",-0.284023543912463,0.772925627297154,25,0.244451041692346,0.233922685569037,0.0301690512155151,0.272840318737322
"Potentilla_reptans","Ranunculus_acris",-0.215865688965286,0.859567625099348,56,0.321850968067031,1.51982575374441,0.113379813902535,1.46112852773411
"Potentilla_reptans","Ranunculus_repens",-1.43072392609619,-0.430846429953028,40,-0.930785178024608,-1.36760222810774,-0.178646432535118,-1.35339355479623
"Potentilla_reptans","Rumex_acetosa",-0.262028945721285,0.733702631908547,47,0.235836843093631,-0.0219789067187752,-0.0020018634419478,0.0243892332796371
"Potentilla_reptans","Stellaria_graminea",0.221710346525386,1.20851450021439,41,0.715112423369886,0.551647618286246,0.0301153600319563,0.514884921168876
"Potentilla_reptans","Trifolium_repens",-0.658585197101334,0.349725879569018,48,-0.154429658766158,-0.22314355131421,0.048305707136601,-0.36079318284623
"Prunella_vulgaris","Ranunculus_acris",0.117658414926254,1.04793983185591,93,0.58279912339108,1.37190562366779,0.0902555769931655,1.41604649695241
"Prunella_vulgaris","Ranunculus_repens",-0.115813816358989,0.813521296826425,92,0.348853740233718,-0.593063722002963,-0.0140746117419282,-0.633732702934776
"Prunella_vulgaris","Rhytidiadelphus_squarrosus",1.20078664607526,2.64234072684605,26,1.92156368646066,1.65167067605737,0.539777230882141,1.67062260147324
"Prunella_vulgaris","Rumex_acetosa",-0.409261504725867,0.424930303391089,69,0.00783439933261059,0.499150592185487,0.0542552316361638,0.523911816759825
"Prunella_vulgaris","Stellaria_graminea",-0.396128519516835,0.455631420742427,48,0.0297514506127957,0.0212022076506029,0.0279598665905586,-0.0405761963639935
"Prunella_vulgaris","Taraxacum_officinale",0.0877369934135981,0.942602143083394,53,0.515169568248496,-0.0741079721537218,-0.0174091526016087,-0.147809198486297
"Prunella_vulgaris","Trifolium_pratense",0.682358707534538,1.57900490456639,54,1.13068180605046,0.972903187739306,0.199722383096174,0.966710204117753
"Prunella_vulgaris","Trifolium_repens",0.263635614091278,1.19923933715388,94,0.73143747562258,0.182321556793955,0.0495447827740452,0.138088225026136
"Prunella_vulgaris","Veronica_serpyllifolia",0.722783683796955,1.93827033126968,27,1.33052700753332,1.33368441084759,0.424143455579644,1.33868933215031
"Ranunculus_acris","Ranunculus_repens",-0.179994257731722,0.658623561521017,208,0.239314651894648,0.265107750413242,0.0879743589416067,0.201219668582727
"Ranunculus_acris","Rumex_acetosa",0.738089161834784,1.55405011952999,191,1.14606964068239,0.467023001107598,-0.01443447402619,0.533273115031745
"Ranunculus_acris","Stellaria_graminea",-0.207002528094345,0.608402062779099,117,0.200699767342377,0.864997437486605,0.110013759286276,0.875108536292324
"Ranunculus_acris","Taraxacum_officinale",-0.16813041834337,0.672762588244463,106,0.252316084950546,0.806475865866949,0.0963481085992421,0.764079178586911
"Ranunculus_acris","Trifolium_pratense",1.07862527928484,2.27795556710266,104,1.67829042319375,1.17272026082183,0.119980980135407,1.21701428013579
"Ranunculus_acris","Trifolium_repens",0.341456751771887,1.15347108218455,207,0.747463916978219,0.86148249537916,0.032303592558427,0.936788677187601
"Ranunculus_acris","Veronica_serpyllifolia",-0.661967499642005,0.586003209508655,32,-0.037982145066675,0.514664400073156,0.030979761531986,0.490612977532285
"Ranunculus_bulbosus","Rumex_acetosa",-0.135548600371504,1.34373940625959,24,0.604095402944043,-0.0630581359671369,0.117084928146973,0.00524332673985921
"Ranunculus_bulbosus","Trifolium_repens",0.144848047132557,1.9480665462336,29,1.04645729668308,0.978811088855489,0.058312887380483,0.884755348341703
"Ranunculus_repens","Rumex_acetosa",-0.421473393132044,0.387245300215573,170,-0.0171140464582357,0.297834443915799,0.0683738724167876,0.219800793382759
"Ranunculus_repens","Rumex_obtusifolius",-0.310942009801783,1.40900009546893,26,0.549029042833575,0.693147180559945,0.051745634759463,0.712402132188555
"Ranunculus_repens","Senecio_jacobaea",-0.505975423784766,1.14737510674567,24,0.320699841480454,-0.213574100298059,-0.000858147818591072,-0.230585547547697
"Ranunculus_repens","Stellaria_graminea",0.249061583548574,1.12213836630055,132,0.685599974924562,0.624154309072994,-0.0138121513907984,0.53742029657138
"Ranunculus_repens","Taraxacum_officinale",-0.0460678597893792,0.828243587097291,113,0.391087863653956,1.60070423246535,0.136943248930459,1.60474174130332
"Ranunculus_repens","Trifolium_dubium",-0.273159151073953,1.71208812882859,22,0.719464488877319,0.0139862419747399,0.0837498246168252,-0.00078548429142679
"Ranunculus_repens","Trifolium_pratense",0.00599391008680683,0.970382434727229,90,0.488188172407018,-0.793230639116928,-0.0924075216866724,-0.843292712065585
"Ranunculus_repens","Trifolium_repens",0.436658608966525,1.26554168370736,217,0.851100146336942,1.37230811914515,-0.03378041855192,1.33990614494639
"Ranunculus_repens","Veronica_chamaedrys",0.0977419376570091,1.52939038252694,46,0.813566160091973,0.154150679827258,0.0149753000046481,0.165900233201656
"Ranunculus_repens","Veronica_serpyllifolia",0.260130562581895,1.91432337030407,42,1.08722696644298,0.688233165757516,0.0404211113137722,0.777397977589916
"Ranunculus_repens","Vicia_tetrasperma",-0.663683711936857,1.01693078329549,21,0.176623535679317,-0.693147180559945,-0.148107560686668,-0.760269931627775
"Rhytidiadelphus_squarrosus","Rumex_acetosa",-0.340678116461194,1.0341990902243,24,0.346760486881554,0.0278569545029663,-0.0384981882636939,-0.0129770960808857
"Rhytidiadelphus_squarrosus","Trifolium_repens",-0.279762460404356,1.21976971889583,28,0.470003629245736,1.05961013086484,0.162254466985146,1.03528203622041
"Rumex_acetosa","Stellaria_graminea",0.70542788009676,1.52485530114188,122,1.11514159061932,1.6277870511023,0.178203797807605,1.56284435401744
"Rumex_acetosa","Taraxacum_officinale",-0.529636798111857,0.2575739495782,81,-0.136031424266829,-0.87428600510485,-0.0641048451883676,-0.89914502003649
"Rumex_acetosa","Trifolium_pratense",0.210192697853844,1.09146016045485,79,0.650826429154348,0.593063722002963,0.0553057009688294,0.600364510691903
"Rumex_acetosa","Trifolium_repens",-0.563747977996189,0.220726696616711,155,-0.171510640689739,-0.105360515657826,-0.039434247933148,-0.0882211637916764
"Rumex_acetosa","Veronica_chamaedrys",-0.246254692990841,0.907032856326456,35,0.330389081667807,-0.403680986314663,-0.123043659808305,-0.390253781576241
"Rumex_acetosa","Veronica_serpyllifolia",-0.797033486803971,0.391433310528981,25,-0.202800088137495,-0.776528789498996,-0.138090997783082,-0.765698774663891
"Senecio_jacobaea","Trifolium_repens",-0.430102794448001,1.16263647723215,23,0.366266841392073,-0.405465108108164,-0.0843485927133758,-0.291597426862568
"Stellaria_graminea","Taraxacum_officinale",-0.536036711902989,0.274983969218836,55,-0.130526371342077,0.205443974214809,0.0505500053379205,0.18616528101085
"Stellaria_graminea","Trifolium_pratense",-0.239703396251682,0.619302229664096,49,0.189799416706207,0.386122145265033,0.0191806994979102,0.347064371728021
"Stellaria_graminea","Trifolium_repens",-0.261477262907866,0.542280799916907,113,0.140401768504521,0.099090902644231,-0.048923202160523,0.0725218214157465
"Stellaria_graminea","Veronica_chamaedrys",1.26484838306027,2.57596796800879,43,1.92040817553453,1.84710956431122,0.399672145228837,1.88291646159617
"Taraxacum_officinale","Trifolium_pratense",0.148445799072578,1.01429181702405,52,0.581368808048313,0.481838086892738,0.0458798485303981,0.511239298003433
"Taraxacum_officinale","Trifolium_repens",0.687566083297462,1.61025082288281,122,1.14890845309014,0.853489830635125,0.0450345161308602,0.946035064126651
"Taraxacum_officinale","Veronica_chamaedrys",-0.413501512629761,0.747374788538711,21,0.166936637954475,0.640629146276499,0.156407688656825,0.661649618522109
"Taraxacum_officinale","Veronica_serpyllifolia",0.468853743486898,1.67755140279859,28,1.07320257314274,1.30035193131917,0.310948923732198,1.26324914642416
"Trifolium_pratense","Trifolium_repens",1.24554339990859,2.47793269617094,105,1.86173804803977,2.63273486387577,0.192428080749605,2.59791986183169
"Trifolium_repens","Veronica_chamaedrys",-0.163291491267506,1.08936141112679,41,0.463034959929642,0.562118918153541,0.152134687174867,0.63741334123444
"Trifolium_repens","Veronica_serpyllifolia",1.10342687402967,3.47388770846949,46,2.28865729124958,1.10553273151268,0.111869123539792,1.06689657598982
